id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
817e791b-7dd4-4cc5-8665-a7def17c2840,20.500.11972/40,"Muñoz Palomeque, Manuel",,"Tapia Ortega, Armando",,2019-04-25T14:26:59Z,,2019-04-25T14:26:59Z,,2018,,"El problema principal a investigar en este estudio fue el siguiente:
¿La religiosidad y el uso de estrategias de resolución de conflictos predicen la
satisfacción conyugal en las personas casadas de la Iglesia Adventista del Séptimo
Día de Villahermosa, Tabasco en el año 2018?",Maestría en relaciones familiares,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-04-25T14:26:59Z
No. of bitstreams: 1
Tesis Armando Tapia Ortega.pdf: 4359251 bytes, checksum: 2a76cbd19cb62f2722bdbf9be3134e2a (MD5)||Made available in DSpace on 2019-04-25T14:26:59Z (GMT). No. of bitstreams: 1
Tesis Armando Tapia Ortega.pdf: 4359251 bytes, checksum: 2a76cbd19cb62f2722bdbf9be3134e2a (MD5)
  Previous issue date: 2018",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1041,,spa,,Matrimonio||Aspectos religiosos||Cristianismo,"Predictores de la satisfacción conyugal en personas casadas de la Iglesia Adventista del Séptimo Día de Villahermosa, Tabasco",info:eu-repo/semantics/masterThesis
8f573019-3281-4fab-83e6-5a4c3ff4dd32,20.500.11972/40,,"Acosta Vargas, Miriam de la Caridad",,"Vidal Pavón, Félix",,2019-05-29T21:29:25Z,,2019-05-29T21:29:25Z,,2019,"El tipo de investigación fue descriptiva, correlacional, cuantitativo y transversal. La muestra contempló a 91 mujeres casadas adventistas del séptimo día, que representan un 12% de la población. Se utilizaron 2 instrumentos, el primero, con 67 declaraciones, para medir el grado de estilos de afrontamiento y el segundo, con 25 declaraciones, para medir el nivel de violencia con valores de confiabilidad de .924 y .945, respectivamente. Resultados se encontró relación significativa negativa entre la violencia psicológica y las dimensiones de los estilos de afrontamiento en confrontación, resolución de problemas, aceptación de responsabilidad, autocontrol y escape-evitación; entre la violencia física y las dimensiones de los estilos de afrontamiento en confrontación, resolución de problemas, aceptación de responsabilidad, autocontrol, distanciamiento y escape-evitación y entre la violencia sexual y las dimensiones de los estilos de afrontamiento en confrontación, resolución de problemas y escape-evitación En general, la violencia psicológica, física y sexual se relaciona con los estilos de afrontamiento (confrontación, resolución de problemas, aceptación de responsabilidad, autocontrol, distanciamiento y escape-evitación) y parecen tener un grado de relación negativa significativa, pues, en todo caso, mientras exista una menor frecuencia en el uso de los estilos de afrontamiento habrá un mayor grado de violencia.",Maestría en Relaciones Familiares,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-05-29T21:29:25Z
No. of bitstreams: 1
TESIS FÉLIX VIDAL.pdf: 2806619 bytes, checksum: f5b0ab648ac4052372b3573ab4218974 (MD5)||Made available in DSpace on 2019-05-29T21:29:25Z (GMT). No. of bitstreams: 1
TESIS FÉLIX VIDAL.pdf: 2806619 bytes, checksum: f5b0ab648ac4052372b3573ab4218974 (MD5)
  Previous issue date: 2019",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1057,spa,Abuso de la esposa||Adventistas del Séptimo Día,Violencia conyugal,"Relación entre los tipos de violencia y los estilos de afrontamiento en mujeres casadas adventistas del séptimo día, de la Asociación Veracruzana del Sur, durante el año 2012",info:eu-repo/semantics/masterThesis
577719ac-8f71-4599-9159-a97318146a2b,20.500.11972/40,"Estrada Miranda, Antonio",,"Pérez Mora, Rosa Amparo.",,2019-02-22T15:04:18Z,,2019-02-22T15:04:18Z,,1998,,"Esta investigación es descriptivo exploratoria, participaron madres de familia e hijos de escuelas Telesecundaria # 88 zona escolar #5 de Ecatepec, Estado de México en el ciclo escolar 1997-1998. Se aplicó el cuestionario Conflict Tactics Scales con 29 ítems. Los resultados revelaron que existe una relación significativa entre en grado de violencia física y el rendimiento escolar de los hijos, No existe una relación significativa entre el grado de violencia física conyugal y el nivel académico de la esposa, el grado de violencia física conyugal y el consumo de drogas por parte del esposo son dependientes.",Maestría en Relaciones Familiares,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-02-22T15:04:18Z
No. of bitstreams: 1
Tesis Rosa Amparo Perez Mora Completo.pdf: 43493012 bytes, checksum: 98d30dfd3aae4ea64ff190bef114fdae (MD5)||Made available in DSpace on 2019-02-22T15:04:18Z (GMT). No. of bitstreams: 1
Tesis Rosa Amparo Perez Mora Completo.pdf: 43493012 bytes, checksum: 98d30dfd3aae4ea64ff190bef114fdae (MD5)
  Previous issue date: 1998",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1019,,spa,,Violencia conyugal||Rendimiento académico||Hijos,"Violencia física conyugal, relacionada con el aprovechamiento académico de los hijos",info:eu-repo/semantics/masterThesis
db0f8d16-2cd1-4aea-bb3f-409a4da7bb2e,20.500.11972/40,"Pezoa, Roger",,"Sánchez Reyes, Lorenzo.",,2019-02-21T15:19:11Z,,2019-02-21T15:19:11Z,,2000,,"Esta investigación es de tipo descriptivo. Se utilizó el instrumento para medir la diferencia de satisfacción afectiva (ESFA). Participaron alumnos inscritos en el décimo semestre del área clínica y primer semestre de psicología laboral en el ciclo 1999. Los resultados revelaron que existe diferencia significativa entre los hombres y mujeres de ambos grupos en estudio, así mismo existe diferencia significativa entre las mujeres solteras de ambos grupos.",Maestría en relaciones familiares,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-02-21T15:19:11Z
No. of bitstreams: 1
Tesis Lorenzo Sancez Reyez.pdf: 46202471 bytes, checksum: 7b6848e6a277e2237e495a80310b0ac4 (MD5)||Made available in DSpace on 2019-02-21T15:19:11Z (GMT). No. of bitstreams: 1
Tesis Lorenzo Sancez Reyez.pdf: 46202471 bytes, checksum: 7b6848e6a277e2237e495a80310b0ac4 (MD5)
  Previous issue date: 2000",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1016,,spa,,Familia||Estudio de caso||México,"Una comparación de la satisfacción familiar por adjetivos entre los grupos del 10° semestre del área clínica y el 10° semestre del área laboral de la facultad de psicología, primer semestre del año escolar de 1999 de la Universidad Autónoma de Nuevo León",info:eu-repo/semantics/masterThesis
5b6dad46-a872-40ff-846a-dc25f155569e,20.500.11972/40,,"Alemany Naveiras, Miguel Ángel",,"De la Cruz Arias, Doris Rosario",,2019-07-16T23:42:45Z,,2019-07-16T23:42:45Z,,2019,"En este estudio, considerarse feliz y poseer religiosidad de tipo intrínseca predice significativamente el grado de satisfacción marital. Hay diferencias en la percepción de las satisfacción marital entre hombres y mujeres, lo que indicaría que entre los géneros hay falta de expresión sobre la satisfacción que posee y falta de frecuencia o de apreciación de conductas satisfactorias.",Maestría en Relaciones Familiares,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-07-16T23:42:45Z
No. of bitstreams: 1
TESIS DE MTRIA. EN REL. FAM. DE DORIS ROSARIO DE LA CRUZ ARIAS.pdf: 964902 bytes, checksum: 691ad9dfcc7e0b576d7c4da5a387028f (MD5)||Made available in DSpace on 2019-07-16T23:42:45Z (GMT). No. of bitstreams: 1
TESIS DE MTRIA. EN REL. FAM. DE DORIS ROSARIO DE LA CRUZ ARIAS.pdf: 964902 bytes, checksum: 691ad9dfcc7e0b576d7c4da5a387028f (MD5)
  Previous issue date: 2019-04",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1061,spa,Felicidad|| Vida cristiana||Cónyuges ||Matrimonio,,"Felicidad subjetiva, religiosidad intrínseca y satisfacción  marital en un estudio  comparativo entre adventistas y no adventistas",info:eu-repo/semantics/masterThesis
8da07400-51aa-4f39-8f93-a8600097d65e,20.500.11972/40,,"Alemany Naveiras, Miguel Ángel",,"Wadie Fakhoury, Fady Ezzat",,2018-09-05T00:24:20Z,,2018-09-05T00:24:20Z,,2018,"The aim of the study is to determine and compare the difference in the level of violence against married women in the Seventh-day Adventist Church in Egypt among the highly educated, moderately educated, and uneducated groups. It is clear that women face different types of violence, but the level of violence depends on their level of education. The level of education that women obtain can play a very important role in preventing them from receiving abuse by their own husbands. Thus, it can be seen that there is a relationship between violence against married women in the Seventh-day Adventist church in Egypt and their level of education.",Master in Psychology,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-05T00:24:20Z
No. of bitstreams: 1
Tesis Fady Ezzat Wadie.pdf: 1425418 bytes, checksum: 61b11403c8f748ca5535a98dbe7d3e86 (MD5)||Made available in DSpace on 2018-09-05T00:24:20Z (GMT). No. of bitstreams: 1
Tesis Fady Ezzat Wadie.pdf: 1425418 bytes, checksum: 61b11403c8f748ca5535a98dbe7d3e86 (MD5)
  Previous issue date: 2018",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/404,eng,,Violencia contra la mujer||Adventistas del Séptimo Día,Violence against married women in the Seventh Day Adventist Church in Egypt: a comparative study among educated and uneducated groups,info:eu-repo/semantics/masterThesis
10b56c43-c135-44c5-ab5a-c188cf4b8330,20.500.11972/40,,"Miranda, Neftali",,"Betancourth Sánchez, Espenser",,2019-02-26T16:51:20Z,,2019-02-26T16:51:20Z,,1996,"Este proyecto busca proveer material práctico para los educadores, padres e iglesia a fin de proporcionar recursos didácticos para casos especiales. Contiene revisión de la literatura existente en ese tiempo, hojas de trabajo, ejercicios prácticos y dinámicas de grupo.",Maestría en Relaciones Familiares,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-02-26T16:51:20Z
No. of bitstreams: 1
TESIS ESPENSER BETANCOURT SANCHEZ.pdf: 52824309 bytes, checksum: 37b1ec09566aa9584c297a35f356a75e (MD5)||Made available in DSpace on 2019-02-26T16:51:20Z (GMT). No. of bitstreams: 1
TESIS ESPENSER BETANCOURT SANCHEZ.pdf: 52824309 bytes, checksum: 37b1ec09566aa9584c297a35f356a75e (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1020,spa,,Niños lentos en aprender||Padres e hijos,¡Ayuda a tu hijo a ser feliz! : seminario para padres de niños con impedimentos y dificultades,info:eu-repo/semantics/masterThesis
285d3c47-6c98-4156-9a67-f7694f91642e,20.500.11972/40,,"Elizondo Smith, Mar",,"Delgadillo González, Presen Gilberto",,2019-02-20T15:48:51Z,,2019-02-20T15:48:51Z,,2011,"Esta investigación procuró determinar la relación existente entre 16 factores de personalidad y la participación en la espiritualidad cristiana en los estudiantes de Teología de la Universidad de Montemorelos. Se utilizaron dos instrumentos: (a) el test 16 FP (16 Factores de Personalidad) compuesto por 187 ítems y (b) la Escala de Participación en la Espiritualidad Cristiana que consta de 56 ítems. Participaron 128 estudiantes de la Licenciatura en Teología de la Universidad de Montemorelos. Los resultados revelaron que existe relación entre siete factores de personalidad y seis disciplinas espirituales, y que   sólo existe relación significativa entre el Factor Q4 (Estado de ansiedad) y la meditación, el Factor Q3 (Autoestima) y la meditación, el Factor G (Lealtad grupal) y examen de conciencia, el Factor G (Lealtad grupal) y la oración, y el Factor Q1 (Posición social) y la meditación.",Maestría en relaciones familiares,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-02-20T15:48:51Z
No. of bitstreams: 1
Tesis Presen Gilberto Delgadillo González.pdf: 9835330 bytes, checksum: 4cd615754d7de5d97c80c61c47f97280 (MD5)||Made available in DSpace on 2019-02-20T15:48:51Z (GMT). No. of bitstreams: 1
Tesis Presen Gilberto Delgadillo González.pdf: 9835330 bytes, checksum: 4cd615754d7de5d97c80c61c47f97280 (MD5)
  Previous issue date: 2011",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1006,spa,,Pruebas de la personalidad||Estudiantes - Psicología||Espiritualidad||Vida espiritual||Vida cristiana,Factores de personalidad y su relación con la participación en la espiritualidad cristiana en estudiantes de teología,info:eu-repo/semantics/masterThesis
b2afd99c-14ee-4857-b2a0-6b3c51058ab7,20.500.11972/40,,"Pozo Moras, Luis Alberto del",,"Viscaya Torres, José",,2018-08-29T00:36:43Z,,2018-08-29T00:36:43Z,,1996,"En esta tecnología los medios de comunicación han llegado casi todos los habitantes del planeta, compitiendo en una carrera desenfrenada por captar la totalidad del público existente. Entre los recursos tecnológicos de la comunicación, la televisión ha tomado el mayor auge en todos los estratos sociales. El problema que trata de resolver el presente proyecto radica en la necesidad de crear pautas que los padres sigan al legislar sobre el uso adecuado de la televisión en el hogar. Como como conclusión se obtuvo que, a pesar de ser un excelente medio de comunicación, por presentar una programación mal orientada está afectando a los televidentes y especialmente a los niños. Es innegable la influencia psicológica que efectúa la televisión en la mente de los televidentes.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-29T00:36:43Z
No. of bitstreams: 1
Tesis Jose Viscaya Torres .pdf: 39288539 bytes, checksum: e973e0adc0cd8994ecceb511f4b5bd00 (MD5)||Made available in DSpace on 2018-08-29T00:36:43Z (GMT). No. of bitstreams: 1
Tesis Jose Viscaya Torres .pdf: 39288539 bytes, checksum: e973e0adc0cd8994ecceb511f4b5bd00 (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/215,spa,,Televisión y los niños||Niños y televisión - Control,Pautas para el uso eficaz del televisor en el hogar,info:eu-repo/semantics/masterThesis
cf880791-14f7-45b8-9212-3435e975950a,20.500.11972/40,,"Pozo Moras, Luis Alberto del",,"Hueda Aranda, Sandra Luz",,2018-08-29T01:03:24Z,,2018-08-29T01:03:24Z,,1996,"Uno de os factores más importantes que influyen en el éxito de la vida familiar, es la buena administración del tiempo familiar. Un mal empleo del tiempo crea consecuencias negativas en el desenvolvimiento normal de la vida, porque al no realizarse las actividades necesarias dentro de su debido cronograma, crece el grado de insatisfacción y frustración. Concluye en que esta investigación les da a los padres una idea más clara de lo que es la organización y la importancia que tiene aplícala a las actividades familiares.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-29T01:03:24Z
No. of bitstreams: 1
Tesis Sandra Luz Hueda Aranda.pdf: 63738465 bytes, checksum: e3f5a2db028a5e7201b47db1c1043ee5 (MD5)||Made available in DSpace on 2018-08-29T01:03:24Z (GMT). No. of bitstreams: 1
Tesis Sandra Luz Hueda Aranda.pdf: 63738465 bytes, checksum: e3f5a2db028a5e7201b47db1c1043ee5 (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/221,spa,,Vida en familia||Uso del tiempo||Relaciones familiares,La Administración del tiempo familiar,info:eu-repo/semantics/masterThesis
41e64bf7-17a7-4448-8112-2cae2bfd7551,20.500.11972/40,,"Pozo Moras, Luis Alberto del",,"Dzul Ramírez, Jorge Antonio",,2018-08-31T00:30:33Z,,2018-08-31T00:30:33Z,,1999,Estudios revelan que uno de los principales problemas de la familia ministerial es el insuficiente tiempo para la familia. Se concluyó que a nivel teórico este estudio podrá proporcionar a los profesionales una bibliografía especializada con respecto al manejo del tiempo en la familia pastoral y aportar con elementos importantes para la comprensión del aprovechamiento del tiempo como familia pastoral.,Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-31T00:30:33Z
No. of bitstreams: 1
Tesis Jorge Antonio Dzul Ramirez.pdf: 68482243 bytes, checksum: acfe527816f19618de99148757f1a24a (MD5)||Made available in DSpace on 2018-08-31T00:30:33Z (GMT). No. of bitstreams: 1
Tesis Jorge Antonio Dzul Ramirez.pdf: 68482243 bytes, checksum: acfe527816f19618de99148757f1a24a (MD5)
  Previous issue date: 1999",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/304,spa,,Relaciones familiares||Uso del tiempo||Vida familiar,"Cómo manejar el tiempo de la familia pastoral, un programa para fortalecer la unidad familiar",info:eu-repo/semantics/masterThesis
