id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
40bc85a8-0c7b-4d51-a200-c71e26f4b432,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Anaya Cartagena, Ana Laura",,2018-08-23T21:10:12Z,,2018-08-23T21:10:12Z,,2014,"En general se concluyó que existe una relación lineal positiva y significativa en
grado fuerte entre el grado de calidad de la higiene laboral y el nivel de seguridad
laboral; de acuerdo a la escala del instrumento el grado de calidad de la higiene laboral y 
el nivel de seguridad laboral percibido por el personal que trabaja en las áreas de
servicio de la Universidad de Montemorelos resultaron entre regular y bueno.",Maestría en Recursos Humanos,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-23T21:10:12Z
No. of bitstreams: 1
Tesis Ana Laura Anaya Cartagena.pdf: 1552107 bytes, checksum: b62edd841b0f4ec59efcbf01bc300891 (MD5)||Made available in DSpace on 2018-08-23T21:10:12Z (GMT). No. of bitstreams: 1
Tesis Ana Laura Anaya Cartagena.pdf: 1552107 bytes, checksum: b62edd841b0f4ec59efcbf01bc300891 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/97,spa,,Seguridad industrial||Salud ocupacional,Grado de calidad de higiene laboral y el nivel de seguridad laboral percibido por el personal que trabaja en las áreas de servicios de la Universidad de Montemorelos,info:eu-repo/semantics/masterThesis
06e77e86-445f-4fdc-9b1e-fbafdfcfe76d,20.500.11972/13,,"Gonzales Urbina, Pedro Armengol",,"Jiménez Moreno, William de Jesús",,2018-08-23T21:08:18Z,,2018-08-23T21:08:18Z,,2013,"El uso de las herramientas de análisis tradicional es bueno, por otro lado el
uso de las herramientas multivariantes es pésimo.
Existe una relación fuerte y significativa entre el nivel de uso de las
herramientas del análisis tradicional y la toma de decisiones. Existe una relación
mediana y significativa entre el nivel de uso de las herramientas del análisis
tradicional y la rentabilidad. Existe una relación muy débil y no significativa entre el
nivel de uso de las herramientas de análisis tradicional y la prevención de quiebras.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-23T21:08:18Z
No. of bitstreams: 1
Tesis William de Jesús Jiménez  Moreno.pdf: 1471246 bytes, checksum: f0e59edbd2d8f5d67cba3295ca41f249 (MD5)||Made available in DSpace on 2018-08-23T21:08:18Z (GMT). No. of bitstreams: 1
Tesis William de Jesús Jiménez  Moreno.pdf: 1471246 bytes, checksum: f0e59edbd2d8f5d67cba3295ca41f249 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/96,spa,,Gestión financiera||Análisis financiera||Análisis multivariante,Uso de herramientas financieras tradicionales y multivariantes,info:eu-repo/semantics/masterThesis
9324d84e-d156-490c-9336-a75b80e9e020,20.500.11972/13,,"Gonzales Urbina, Pedro Armengol",,"Naranjo Rivera, Olandy",,2018-08-23T21:05:52Z,,2018-08-23T21:05:52Z,,2013,"A partir de estos resultados se puede definir las siguientes conclusiones; se
requiere una sincronización entre la oficina de comunicaciones de la Universidad Adventista de Colombia y la coordinación de la Unidad de Emprendimiento (UE), así mismo se detecta que las actividades de comunicación de la UE
deben ser dirigidas estratégicamente al público objetivo para lograr una grado más
representativo de posicionamiento en las Instituciones de Educación Superior; además, la ejecución de un plan de comunicación demanda una inversión financiera que apoye las acciones de la UE en el
logro de las metas trazadas en el plan estratégico del área.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-23T21:05:52Z
No. of bitstreams: 1
Tesis Olandy Naranjo Rivera.pdf: 1434841 bytes, checksum: 9466ac64314b257ab14bb8d761cf4bc6 (MD5)||Made available in DSpace on 2018-08-23T21:05:52Z (GMT). No. of bitstreams: 1
Tesis Olandy Naranjo Rivera.pdf: 1434841 bytes, checksum: 9466ac64314b257ab14bb8d761cf4bc6 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/95,spa,,Comunicación en las organizaciones||Organización en la administración,Diseño del plan de comunicación para la unidad de emprendimiento de la corporación universitaria adventista de Colombia,info:eu-repo/semantics/masterThesis
eb71b6a2-750d-4efd-accd-287859c80c06,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Gumeta Pérez, Lucía Miriam",,2018-08-23T21:03:55Z,,2018-08-23T21:03:55Z,,2013,"Esta investigación pretendió conocer si existe diferencia en la percepción que
tiene el pastor distrital, el tesorero(a) de iglesia, y el primer anciano/encargado de la
calidad de la administración financiera en las principales iglesias adventistas de la
ACCh.
Con el apoyo de las técnicas estadísticas y para la muestra considerada, se
pudo concluir que la percepción que tiene el pastor de distrito, el primer anciano/encargado y el tesorero(a) del grado de la calidad de la administración financiera
fue similar entre los tres; su percepción fue buena.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-23T21:03:55Z
No. of bitstreams: 1
Tesis Lucía Miriam Gumeta Pérez.pdf: 1785562 bytes, checksum: 0dfd788e4fb19f51341d4f0c9b1f04f1 (MD5)||Made available in DSpace on 2018-08-23T21:03:55Z (GMT). No. of bitstreams: 1
Tesis Lucía Miriam Gumeta Pérez.pdf: 1785562 bytes, checksum: 0dfd788e4fb19f51341d4f0c9b1f04f1 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/94,spa,,Administración financiera||Adventistas del Séptimo Día - Gobierno de la Iglesia||Iglesia - Finanzas,Grado de calidad de la administración financiera de las iglesias adventistas del séptimo día de la Asociación Centro de Chiapas,info:eu-repo/semantics/masterThesis
f4922491-5357-4f5b-bce4-90997ebf6abf,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Hernández Hernández, José Ramiro",,2018-08-23T21:01:47Z,,2018-08-23T21:01:47Z,,2013,"Los pastores deberían esforzarse permanentemente para seguir mejorando su
gestión de planeación, organización, dirección y control en sus iglesias. Los
esfuerzos pastorales en su gestión administrativa pueden influir positivamente en la
motivación de los miembros de las juntas directivas; tratarán de cumplir con mayor
responsabilidad cada una de sus tareas eclesiásticas",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-23T21:01:46Z
No. of bitstreams: 1
Tesis José Ramiro Hernández.pdf: 4119844 bytes, checksum: 43a3c83d19c6b6c97ac032bc83dff3f6 (MD5)||Made available in DSpace on 2018-08-23T21:01:47Z (GMT). No. of bitstreams: 1
Tesis José Ramiro Hernández.pdf: 4119844 bytes, checksum: 43a3c83d19c6b6c97ac032bc83dff3f6 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/93,spa,,Administración eclesiástica||Liderazgo cristiano||Motivación (Psicología),Gestión administrativa de los pastores y motivación de los miembros de la junta directiva de las iglesias adventistas de la Asociación Metropolitana de Guatemala,info:eu-repo/semantics/masterThesis
8f0cd8bb-777c-4b1f-9000-d595395c69da,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Carr Henry, Appleton Jay",,2018-08-23T20:58:35Z,,2018-08-23T20:58:35Z,,2013,"Con el apoyo de las técnicas estadísticas y para la muestra considerada se
pudo concluir que no estuvieron relacionadas la auto percepción del grado de
satisfacción laboral y la auto percepción del nivel de desempeño de los docentes de
las instituciones educativas de la UIAB.
Parece ser que la auto percepción del grado de satisfacción no mejoraría
aunque se mejorara la auto percepción del nivel de desempeño o viceversa.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-23T20:58:35Z
No. of bitstreams: 1
Tesis Appleton Jay Carr Henry (1).pdf: 2421933 bytes, checksum: fdadac1021ad07603bd11ec0f1430c43 (MD5)||Made available in DSpace on 2018-08-23T20:58:35Z (GMT). No. of bitstreams: 1
Tesis Appleton Jay Carr Henry (1).pdf: 2421933 bytes, checksum: fdadac1021ad07603bd11ec0f1430c43 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/92,spa,,Satisfacción del trabajo||Personal docente||Rendimiento laboral||Adventista del Séptimo del Día - Belice,Satisfacción y desempeño de los docentes de las instituciones educativas de la Unión de Iglesias Adventistas de Belice,info:eu-repo/semantics/masterThesis
69ed5c6c-9ca0-4d96-898f-d80f910b452c,20.500.11972/13,,"Gonzales Urbina, Pedro Armengol",,"Gutiérrez Londoño, José María",,2018-08-23T20:55:50Z,,2018-08-23T20:55:50Z,,2013,"Se puede determinar que aunque existen instituciones aceleradoras del
emprendimiento en Colombia, que ofrecen capacitación en el desarrollo del plan de
negocio, aún faltan herramientas claras y precisas de mercadeo que permitan a los
microempresarios una mejor identificación y caracterización del público objetivo.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-23T20:55:50Z
No. of bitstreams: 1
Tesis  María Gutiérrez Londoño (2).pdf: 1590469 bytes, checksum: d211ed1e10887b996aa85800a0996cef (MD5)||Made available in DSpace on 2018-08-23T20:55:50Z (GMT). No. of bitstreams: 1
Tesis  María Gutiérrez Londoño (2).pdf: 1590469 bytes, checksum: d211ed1e10887b996aa85800a0996cef (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/91,spa,,Mercadeo -Investigaciones||Mercado institucional||Medellín (Colombia) - Condiciones económicas||Crecimiento empresarial||Administración de empresas,Guía de herramientas mercadológicas para el emprendimiento empresarial del Tecnológico de Antioquia,info:eu-repo/semantics/masterThesis
2421ae83-edf2-4424-a698-a5e157372f22,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Vásquez Estrada, Ysaí",,2018-08-23T20:08:55Z,,2018-08-23T20:08:55Z,,2012,"La presente investigación pretendió dar respuesta a la pregunta: ¿Existe
diferencia entre la autoevaluación del nivel de desempeño laboral de los empleados y
la evaluación de su jefe en la empresa Equipos de Bombeo, S. A. de C. V. de
Allende, Nuevo León, México?
La autoevaluación del nivel de desempeño de los empleados fue similar a la
evaluación que realizaron los jefes. Ambos grupos evaluaron el desempeño como
muy bueno.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-23T20:08:55Z
No. of bitstreams: 1
Tesis Ysaí Vázquez Estrada.pdf: 1803462 bytes, checksum: e9b3828f93a22d287eaa08372b27363f (MD5)||Made available in DSpace on 2018-08-23T20:08:55Z (GMT). No. of bitstreams: 1
Tesis Ysaí Vázquez Estrada.pdf: 1803462 bytes, checksum: e9b3828f93a22d287eaa08372b27363f (MD5)
  Previous issue date: 2012",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/90,spa,,Medición del trabajo||Evauación del trabajo||Evaluación de personal,Evaluación del nivel de desempeño laboral de los empleados de la empresa Equipos de Bombeo S. A.,info:eu-repo/semantics/masterThesis
21e970ae-1f5d-4667-8bca-eda9fd5dd698,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Días Chimba, Raimundo",,2018-08-23T20:02:27Z,,2018-08-23T20:02:27Z,,2011,"Esta investigación pretendió dar respuesta a la pregunta: ¿La autoevaluación del nivel de capacitación laboral influye en la autoevaluación del nivel de
desempeño laboral de los empleados de la Comisión Federal de Electricidad zona
Montemorelos-Linares, Nuevo León?
Los resultados de la investigación mostraron que sí existe una influencia lineal,
positiva y significativa entre la autoevaluación del nivel de capacitación laboral y
desempeño laboral.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-23T20:02:27Z
No. of bitstreams: 1
Tesis Raimundo Dias Chimba.pdf: 754639 bytes, checksum: 4e3789c55a810ffbf3f3bfdc5d9e21ce (MD5)||Made available in DSpace on 2018-08-23T20:02:27Z (GMT). No. of bitstreams: 1
Tesis Raimundo Dias Chimba.pdf: 754639 bytes, checksum: 4e3789c55a810ffbf3f3bfdc5d9e21ce (MD5)
  Previous issue date: 2011",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/88,spa,,Capacitación de empleados||Rendimiento laboral||Evaluación de personal,"Capacitación y desempeño laboral de los empleados de la Comisión Federal de Electricidad de la zona Montemorelos-Linares, Nuevo León",info:eu-repo/semantics/masterThesis
cbd7f5f1-a25a-4422-98ee-8ca0873686aa,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Morales Quezada, Katya Lisseth",,2018-08-23T20:00:45Z,,2018-08-23T20:00:45Z,,2011,"¿Existe relación entre el grado de calidad del estilo de vida y el grado de
satisfacción laboral de los docentes de las instituciones educativas adventistas de la
Asociación Central de Honduras de los adventistas de séptimo día?
En general se concluyó que todos los encuestados tienen un grado de calidad
del estilo de vida bueno. El grado de satisfacción laboral estuvo valorado entre
satisfecho y muy satisfecho. Los grados de calidad del estilo de vida y satisfacción
laboral estuvieron relacionados en grado leve y positivamente.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-23T20:00:45Z
No. of bitstreams: 1
Tesis Morales Quezada (1).pdf: 1058506 bytes, checksum: 2290191816cfb37dbd69273ead7585b4 (MD5)||Made available in DSpace on 2018-08-23T20:00:45Z (GMT). No. of bitstreams: 1
Tesis Morales Quezada (1).pdf: 1058506 bytes, checksum: 2290191816cfb37dbd69273ead7585b4 (MD5)
  Previous issue date: 2011",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/87,spa,,Satisfacción en el trabajo||Personal docente||Maestros||Estilo de vida||Adventistas del Séptimo Día - Honduras - Educación,Estilo de vida y satisfacción laboral de los docentes de la Asociación Central de Honduras de los Adventistas del Séptimo Día,info:eu-repo/semantics/masterThesis
31e1d124-e3d6-48f4-9a91-dfea63f966ab,20.500.11972/13,,"Rodríguez Gómez, Jaime",,"Tejeda de la Cruz, Kettly E.",,2018-08-16T21:41:51Z,,2018-08-16T21:41:51Z,,2007,"La satisfacción laboral es un tema que en los últimos años ha interesado a administradores organizacionales y educativos. El presente estudio procuró determinar algunos factores intrínsecos y extrínsecos como predictores de la satisfacción laboral, y las diferencias significativas según algunas características demográficas, en los docentes de la Universidad Adventista Dominicana y del Colegio Adventista Dominicano.
Los docentes de la población en estudio manifestaron una satisfacción laboral favorable y estar satisfechos con el desarrollo de su vocación en su labor, con sus compañeros de trabajo y con el apoyo de sus superiores. A los docentes investigados les resultó importante el lugar de trabajo y el ser reconocidos por su desempeño.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-16T21:41:51Z
No. of bitstreams: 1
Tesis Kettly Tejeda de la Cruz.pdf: 25405896 bytes, checksum: c77331f3f7667477692e15c40c9905c6 (MD5)||Made available in DSpace on 2018-08-16T21:41:51Z (GMT). No. of bitstreams: 1
Tesis Kettly Tejeda de la Cruz.pdf: 25405896 bytes, checksum: c77331f3f7667477692e15c40c9905c6 (MD5)
  Previous issue date: 2007",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/29,spa,,Motivación del empleado||Satisfacción en el trabajo,Factores predictores de la satisfacción laboral en los docentes de la Universidad Adventista Dominicana y del Colegio Adventista Dominicano en el 2006,info:eu-repo/semantics/masterThesis
c63a3035-b944-43a7-9844-7cbdc5a0a54a,20.500.11972/13,,"Bouvet de Korniejczuk, Raquel",,"Leon Orellana, Bruce",,2018-08-16T21:38:51Z,,2018-08-16T21:38:51Z,,2006,"El consumo, el ahorro y la inversión desempeñan un papel importante en los resultados financieros de las personas. El estudio procuró determinar cuál es la relación que existe entre la aptitud financiera y el bienestar financiero de los empleados de la Universidad de Montemorelos.
A partir de los datos se concluye que hay una relación significativa entre la aptitud financiera y el bienestar financiero de los empleados de la Institución analizada.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-16T21:38:51Z
No. of bitstreams: 1
Tesis Bruce León Orellana.pdf: 51934626 bytes, checksum: ec0346311aae66c37b4a273f22379e4c (MD5)||Made available in DSpace on 2018-08-16T21:38:51Z (GMT). No. of bitstreams: 1
Tesis Bruce León Orellana.pdf: 51934626 bytes, checksum: ec0346311aae66c37b4a273f22379e4c (MD5)
  Previous issue date: 2006",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/28,spa,,Finanzas personales,Aptitud financiera y bienestar financiero de los empleados de la Universidad de Montemorelos,info:eu-repo/semantics/masterThesis
